         -3.00000000000         -3.00000000000          0.00000000000
          3.00000000000         -3.00000000000          0.00000000000
          3.00000000000          3.00000000000          0.00000000000
         -3.00000000000          3.00000000000          0.00000000000
         -1.93897000000          2.69583000000          0.00000000000
         -1.65586000000          2.70866000000          0.00000000000
         -1.63498000000          2.46656000000          0.00000000000
         -1.87659000000          2.43583000000          0.00000000000
          0.38385600000          2.15541000000          0.00000000000
          2.13268000000          1.61380000000          0.00000000000
          1.63806000000         -2.02083000000          0.00000000000
          1.10389000000          2.54015000000          0.00000000000
         -1.39413000000          2.69661000000          0.00000000000
         -2.74108000000          0.76742200000          0.00000000000
          2.36641000000          2.19349000000          0.00000000000
          2.01346000000          2.27351000000          0.00000000000
          2.42636000000          0.30013400000          0.00000000000
          0.69592800000          2.74916000000          0.00000000000
         -0.78559700000         -1.87297000000          0.02747191743
         -1.84775000000         -0.87733200000          0.04016952745
         -1.42223000000          0.34109200000          0.00007660175
          2.04072000000         -0.55121200000          0.00000000000
         -1.88020000000          1.45921000000          0.00000000000
          1.83274000000         -2.21557000000          0.00000000000
         -0.55575300000          0.51132800000          0.00000695066
          2.69415000000          1.93124000000          0.00000000000
          0.49908300000          2.15804000000          0.00000000000
          2.43022000000          0.00061273300          0.00000000000
          2.29212000000          0.14345500000          0.00000000000
          1.58934000000         -2.71329000000          0.00000000000
          2.07269000000          0.69327800000          0.00000000000
          2.38458000000          0.73755900000          0.00000000000
          1.98277000000          1.84155000000          0.00000000000
         -2.57210000000         -0.03602910000          0.00000005632
          2.23192000000          0.77788000000          0.00000000000
         -1.58164000000         -2.04107000000          0.00137947342
          2.59276000000          0.14270000000          0.00000000000
          0.04068610000          1.07479000000          0.00000000000
         -2.57181000000          0.34716600000          0.00000000064
         -0.43820400000          0.51814500000          0.00000353375
          2.35594000000         -0.12975700000          0.00000000000
          0.55577300000          2.36613000000          0.00000000000
          2.09438000000          0.80613600000          0.00000000000
         -0.49940200000          0.57594400000          0.00000198737
          2.42494000000          1.66495000000          0.00000000000
         -2.24641000000          2.64275000000          0.00000000000
         -1.93687000000         -1.09154000000          0.01910829118
          1.97293000000          0.81368900000          0.00000000000
          2.15799000000          0.23212100000          0.00000000000
          1.70862000000         -1.84506000000          0.00000000000
         -0.68923300000         -1.40523000000          0.42660179983
